x_ref,y_ref,x_SMC,y_SMC,x_AFSMC,y_AFSMC
20.200000000000003,33.25537550532244,19.6760634432917,32.347890769019564,19.69067173093555,32.373148025855144
20.212500000000006,33.27702614041706,19.68856344332027,32.369541404179664,19.703162478437584,32.3948040003285
20.225000000000005,33.298676775511666,19.70106344334579,32.391192039334214,19.715653271358082,32.41645994859799
20.237500000000004,33.320327410606275,19.713563443368315,32.412842674483294,19.72814411196919,32.438115869353055
20.250000000000004,33.341978045700884,19.7260634433879,32.43449330962698,19.74063500251684,32.459771761298235
20.262500000000003,33.36362868079549,19.7385634434046,32.45614394476536,19.75312594522034,32.481427623153415
20.275000000000002,33.3852793158901,19.751063443418477,32.477794579898514,19.765616942272004,32.50308345365403
20.287500000000005,33.40692995098472,19.763563443429586,32.49944521502654,19.778107995836773,32.52473925155128
20.300000000000004,33.428580586079335,19.776063443437984,32.52109585014952,19.79059910805184,32.54639501561236
20.312500000000004,33.450231221173944,19.788563443443735,32.54274648526756,19.803090281026297,32.56805074462065
20.325000000000006,33.47188185626856,19.8010634434469,32.56439712038074,19.81558151684079,32.5897064373759
20.337500000000006,33.49353249136317,19.81356344344754,32.58604775548917,19.828072817547174,32.61136209269448
20.350000000000005,33.51518312645778,19.826063443445715,32.607698390592944,19.840564185168166,32.633017709409515
20.362500000000004,33.53683376155239,19.838563443441494,32.62934902569217,19.853055621697028,32.65467328637111
20.375000000000004,33.558484396646996,19.851063443434935,32.65099966078695,19.865547129097248,32.67632882244652
20.387500000000003,33.580135031741605,19.863563443426106,32.67265029587738,19.878038709302214,32.69798431652034
20.400000000000002,33.601785666836214,19.87606344341507,32.69430093096358,19.890530364214907,32.71963976749468
20.412500000000005,33.62343630193083,19.888563443401893,32.715951566045646,19.90302209570761,32.74129517428933
20.425000000000004,33.64508693702544,19.901063443386636,32.7376022011237,19.915513905621594,32.762950535841945
20.437500000000004,33.66673757212005,19.91356344336937,32.759252836197845,19.928005795766847,32.7846058511082
20.450000000000003,33.68838820721466,19.926063443350156,32.78090347126819,19.940497767921766,32.80626111906198
20.462500000000002,33.71003884230927,19.938563443329063,32.80255410633485,19.952989823832898,32.82791633869549
20.475000000000005,33.73168947740388,19.951063443306154,32.82420474139794,19.96548196521466,32.84957150901947
20.487500000000004,33.7533401124985,19.963563443281497,32.84585537645757,19.977974193749073,32.87122662906331
20.500000000000004,33.77499074759311,19.976063443255157,32.86750601151386,19.990466511085497,32.892881697875204
20.512500000000006,33.796641382687724,19.988563443227196,32.88915664656692,20.002958918840385,32.91453671452233
20.525000000000006,33.81829201778233,20.00106344319768,32.910807281616854,20.01545141859703,32.93619167809094
20.537500000000005,33.83994265287694,20.013563443166674,32.93245791666379,20.027944011905333,32.957846587686554
20.550000000000004,33.86159328797155,20.026063443134245,32.95410855170785,20.040436700281553,32.979501442434035
20.562500000000004,33.88324392306616,20.038563443100454,32.97575918674912,20.052929485208093,33.00115624147779
20.575000000000003,33.90489455816077,20.051063443065367,32.99740982178774,20.065422368133273,33.02281098398182
20.587500000000002,33.92654519325538,20.063563443029047,33.019060456823816,20.077915350471123,33.04446566912992
20.600000000000005,33.948195828349995,20.076063442991554,33.04071109185746,20.090408433601183,33.06612029612574
20.612500000000004,33.969846463444604,20.088563442952953,33.06236172688879,20.102901618868298,33.08777486419292
20.625000000000004,33.99149709853921,20.101063442913304,33.08401236191791,20.11539490758243,33.10942937257521
20.637500000000006,34.01314773363383,20.113563442872668,33.105662996944936,20.12788830101849,33.131083820536524
20.650000000000006,34.03479836872844,20.126063442831104,33.12731363196998,20.140381800416158,33.15273820736112
20.662500000000005,34.05644900382305,20.138563442788673,33.148964266993154,20.15287540697972,33.174392532353615
20.675000000000004,34.07809963891766,20.151063442745432,33.17061490201456,20.165369121877937,33.19604679483913
20.687500000000004,34.09975027401227,20.16356344270144,33.19226553703432,20.177862946243874,33.21770099416332
20.700000000000003,34.12140090910688,20.17606344265676,33.21391617205252,20.19035688117479,33.23935512969251
20.712500000000002,34.14305154420149,20.18856344261144,33.23556680706929,20.20285092773201,33.26100920081372
20.725000000000005,34.16470217929611,20.201063442565538,33.25721744208472,20.215345086940808,33.282663206934735
20.737500000000004,34.186352814390716,20.21356344251911,33.27886807709892,20.227839359790316,33.30431714748419
20.750000000000004,34.208003449485325,20.22606344247221,33.30051871211199,20.24033374723343,33.3259710219116
20.762500000000003,34.229654084579934,20.23856344242489,33.322169347124024,20.252828250186727,33.347624829687405
20.775000000000002,34.25130471967454,20.251063442377202,33.34381998213513,20.265322869530404,33.36927857030303
20.787500000000005,34.27295535476916,20.263563442329197,33.365470617145405,20.27781760610821,33.390932243270896
20.800000000000004,34.29460598986377,20.276063442280925,33.38712125215495,20.29031246072742,33.412585848124465
20.812500000000004,34.31625662495838,20.288563442232437,33.408771887163844,20.30280743415878,33.43423938441824
20.825000000000006,34.337907260052994,20.30106344218378,33.430422522172194,20.31530252713649,33.45589285172781
20.837500000000006,34.3595578951476,20.313563442134996,33.45207315718009,20.32779774035821,33.47754624964983
20.850000000000005,34.38120853024221,20.326063442086134,33.47372379218761,20.34029307448503,33.49919957780203
20.862500000000004,34.40285916533682,20.33856344203724,33.49537442719486,20.352788530141503,33.52085283582321
20.875000000000004,34.42450980043144,20.35106344198836,33.51702506220192,20.365284107915667,33.542506023373235
20.887500000000003,34.446160435526046,20.36356344193953,33.538675697208866,20.377779808359072,33.564159140133
20.900000000000002,34.467811070620655,20.376063441890796,33.56032633221579,20.39027563198683,33.585812185804414
20.912500000000005,34.48946170571527,20.388563441842198,33.58197696722276,20.402771579277683,33.60746516011037
20.925000000000004,34.51111234080988,20.401063441793774,33.603627602229864,20.41526765067405,33.6291180627947
20.937500000000004,34.53276297590449,20.413563441745563,33.625278237237175,20.42776384658213,33.65077089362214
20.950000000000006,34.554413610999106,20.426063441697604,33.64692887224477,20.440260167371992,33.67242365237824
20.962500000000006,34.576064246093715,20.43856344164993,33.66857950725272,20.45275661337766,33.69407633886937
20.975000000000005,34.597714881188324,20.451063441602574,33.6902301422611,20.465253184897247,33.715728952922596
20.987500000000004,34.61936551628293,20.463563441555575,33.71188077726997,20.477749882193073,33.73738149438564
21.000000000000004,34.64101615137754,20.47606344150896,33.7335314122794,20.49024670549181,33.75903396312678
21.012500000000006,34.66266678647216,20.488563441462762,33.75518204728945,20.50274365498461,33.78068635903481
21.025000000000002,34.68431742156676,20.501063441417013,33.77683268230019,20.515240730827283,33.80233868201889
21.037500000000005,34.705968056661376,20.51356344137174,33.79848331731167,20.52773793314046,33.82399093200849
21.05,34.727618691755985,20.526063441326972,33.82013395232396,20.540235262009766,33.84564310895328
21.062500000000004,34.7492693268506,20.538563441282736,33.8417845873371,20.55273271748601,33.86729521282302
21.075000000000003,34.77091996194521,20.55106344123906,33.86343522235116,20.56523029958538,33.88894724360743
21.087500000000002,34.79257059703982,20.563563441195964,33.88508585736618,20.57772800828966,33.910599201316124
21.100000000000005,34.814221232134436,20.576063441153472,33.90673649238221,20.590225843546442,33.93225108597842
21.112500000000004,34.835871867229045,20.58856344111161,33.9283871273993,20.602723805269346,33.95390289764326
21.125000000000004,34.857522502323654,20.601063441070394,33.950037762417494,20.61522189333826,33.97555463637904
21.137500000000003,34.87917313741826,20.61356344102985,33.97168839743684,20.627720107599583,33.9972063022735
21.150000000000006,34.90082377251288,20.62606344098999,33.99333903245738,20.640218447866474,34.01885789543356
21.1625,34.92247440760748,20.63856344095084,34.01498966747914,20.652716913919107,34.0405094159852
21.175000000000004,34.9441250427021,20.651063440912413,34.03664030250217,20.665215505504946,34.062160864073256
21.187500000000004,34.96577567779671,20.663563440874725,34.0582909375265,20.67771422233901,34.08381223986133
21.200000000000003,34.987426312891316,20.67606344083779,34.07994157255216,20.690213064104153,34.10546354353157
21.212500000000006,35.00907694798593,20.688563440801623,34.10159220757918,20.70271203045136,34.12711477528453
21.225000000000005,35.03072758308054,20.701063440766237,34.123242842607596,20.715211121000028,34.14876593533902
21.237500000000004,35.05237821817515,20.713563440731644,34.144893477637424,20.727710335338273,34.170417023931904
21.250000000000004,35.074028853269766,20.726063440697853,34.1665441126687,20.740209673023234,34.19206804131793
21.262500000000006,35.09567948836438,20.738563440664876,34.188194747701445,20.752709133581376,34.213718987769575
21.275000000000002,35.117330123458984,20.751063440632723,34.20984538273568,20.765208716508816,34.23536986357684
21.287500000000005,35.1389807585536,20.763563440601402,34.23149601777142,20.777708421271626,34.25702066904708
21.300000000000008,35.16063139364822,20.77606344057092,34.25314665280868,20.79020824730618,34.278671404504806
21.312500000000004,35.18228202874282,20.788563440541278,34.274797287847484,20.80270819401946,34.300322070291514
21.325000000000006,35.203932663837435,20.801063440512486,34.29644792288784,20.815208260789397,34.32197266676547
21.337500000000002,35.22558329893204,20.81356344048455,34.318098557929765,20.827708446965218,34.343623194301536
21.350000000000005,35.24723393402665,20.82606344045747,34.339749192973265,20.840208751867763,34.36527365329097
21.3625,35.268884569121255,20.838563440431255,34.36139982801835,20.852709174789844,34.38692404414123
21.375000000000004,35.29053520421587,20.8510634404059,34.383050463065025,20.86520971499659,34.408574367275776
21.387500000000003,35.31218583931048,20.86356344038141,34.4047010981133,20.87771037172578,34.43022462313385
21.400000000000002,35.33383647440509,20.876063440357782,34.42635173316317,20.89021114418822,34.45187481217032
21.412500000000005,35.355487109499705,20.88856344033502,34.44800236821465,20.902712031568086,34.473524934855405
21.425000000000004,35.377137744594314,20.90106344031312,34.46965300326774,20.915213033023267,34.495174991674546
21.437500000000004,35.39878837968893,20.913563440292084,34.49130363832243,20.927714147685748,34.516824983128146
21.450000000000003,35.42043901478354,20.926063440271907,34.51295427337872,20.940215374661957,34.538474909731384
21.462500000000006,35.442089649878156,20.938563440252587,34.534604908436606,20.95271671303314,34.56012477201399
21.475,35.46374028497276,20.951063440234115,34.556255543496086,20.96521816185573,34.58177457052006
21.487500000000004,35.485390920067374,20.963563440216493,34.57790617855716,20.977719720161705,34.603424305807806
21.500000000000004,35.50704155516198,20.976063440199713,34.599556813619806,20.990221386958975,34.625073978449365
21.512500000000003,35.52869219025659,20.98856344018377,34.621207448684025,21.002723161231753,34.64672358903057
21.525000000000006,35.55034282535121,21.00106344016866,34.6428580837498,21.01522504194094,34.66837313815075
21.537500000000005,35.57199346044582,21.013563440154375,34.664508718817125,21.0277270280245,34.69002262642248
21.550000000000004,35.59364409554043,21.026063440140906,34.68615935388599,21.040229118397857,34.71167205447139
21.562500000000004,35.615294730635036,21.038563440128243,34.70780998895638,21.052731311954272,34.73332142293591
21.575000000000006,35.63694536572965,21.051063440116383,34.72946062402827,21.065233607565244,34.754970732467065
21.587500000000002,35.658596000824254,21.063563440105316,34.75111125910166,21.077736004080908,34.77661998372824
21.600000000000005,35.68024663591887,21.07606344009503,34.772761894176526,21.09023850033043,34.79826917739494
21.612500000000008,35.701897271013486,21.088563440085515,34.79441252925285,21.10274109512241,34.81991831415459
21.625000000000004,35.723547906108095,21.101063440076764,34.81606316433062,21.1152437872453,34.841567394706246
21.637500000000006,35.74519854120271,21.113563440068763,34.83771379940981,21.127746575467807,34.8632164197604
21.650000000000002,35.76684917629731,21.126063440061504,34.8593644344904,21.1402494585393,34.884865390038726
21.662500000000005,35.78849981139193,21.138563440054973,34.88101506957237,21.152752435190255,34.90651430627384
21.675,35.81015044648653,21.15106344004916,34.902665704655696,21.16525550413265,34.92816316920906
21.687500000000004,35.83180108158115,21.163563440044054,34.92431633974036,21.17775866406041,34.94981197959814
21.700000000000003,35.85345171667576,21.17606344003964,34.945966974826334,21.190261913649834,34.971460738205046
21.712500000000002,35.875102351770366,21.188563440035907,34.9676176099136,21.202765251560034,34.9931094458037
21.725000000000005,35.89675298686498,21.20106344003284,34.98926824500214,21.215268676433364,35.0147581031777
21.737500000000004,35.91840362195959,21.213563440030427,35.01091888009191,21.227772186895876,35.0364067111201
21.750000000000004,35.9400542570542,21.226063440028653,35.03256951518289,21.240275781557752,35.058055270433144
21.762500000000003,35.96170489214881,21.23856344002751,35.054220150275064,21.252779459013773,35.079703781927975
21.775000000000006,35.983355527243425,21.25106344002698,35.0758707853684,21.265283217843756,35.101352246424405
21.7875,36.005006162338034,21.263563440027045,35.097521420462876,21.27778705661302,35.12300066475065
21.800000000000004,36.02665679743264,21.2760634400277,35.11917205555846,21.290290973872846,35.14464903774304
21.812500000000004,36.04830743252726,21.28856344002892,35.14082269065512,21.302794968160946,35.16629736624578
21.825000000000003,36.06995806762187,21.301063440030696,35.162473325752835,21.315299038001914,35.18794565111066
21.837500000000006,36.091608702716485,21.313563440033015,35.18412396085157,21.327803181907715,35.20959389319679
21.850000000000005,36.113259337811094,21.32606344003586,35.20577459595131,21.340307398378144,35.23124209337033
21.862500000000004,36.1349099729057,21.338563440039213,35.22742523105202,21.352811685901308,35.25289025250421
21.875000000000004,36.15656060800031,21.351063440043063,35.24907586615366,21.365316042954102,35.27453837147785
21.887500000000006,36.17821124309493,21.363563440047393,35.27072650125621,21.37782046800268,35.29618645117691
21.900000000000002,36.19986187818953,21.37606344005219,35.29237713635965,21.390324959502955,35.31783449249296
21.912500000000005,36.22151251328415,21.388563440057435,35.314027771463934,21.402829515901058,35.339482496323264
21.925000000000008,36.24316314837876,21.40106344006312,35.335678406569045,21.415334135633834,35.36113046357045
21.937500000000004,36.264813783473365,21.413563440069222,35.357329041674944,21.427838817129334,35.38277839514225
21.950000000000006,36.28646441856798,21.42606344007573,35.37897967678161,21.44034355880729,35.40442629195123
21.962500000000002,36.30811505366258,21.438563440082625,35.40063031188901,21.452848359079603,35.42607415491448
21.975000000000005,36.3297656887572,21.451063440089897,35.42228094699711,21.465353216350834,35.44772198495336
21.9875,36.35141632385181,21.463563440097527,35.44393158210589,21.47785812901869,35.4693697829932
22.000000000000004,36.373066958946424,21.4760634401055,35.465582217215314,21.490363095474507,35.49101754996302
22.012500000000003,36.39471759404103,21.4885634401138,35.487232852325356,21.50286811410375,35.51266528679526
22.025000000000002,36.41636822913564,21.501063440122415,35.50888348743599,21.51537318328649,35.53431299442549
22.037500000000005,36.43801886423026,21.51356344013133,35.53053412254718,21.527878301397877,35.555960673792136
22.050000000000004,36.45966949932487,21.526063440140526,35.5521847576589,21.540383466808652,35.57760832583618
22.062500000000004,36.48132013441948,21.538563440149993,35.57383539277112,21.55288867788562,35.5992559515009
22.075000000000003,36.502970769514086,21.551063440159716,35.59548602788382,21.56539393299212,35.62090355173159
22.087500000000006,36.5246214046087,21.56356344016968,35.61713666299697,21.577899230488523,35.64255112747526
22.1,36.546272039703304,21.57606344017987,35.638787298110536,21.5904045687327,35.664198679680396
22.112500000000004,36.56792267479792,21.58856344019027,35.66043793322449,21.60290994608051,35.68584620929665
22.125000000000004,36.58957330989253,21.601063440200868,35.68208856833881,21.615415360886253,35.70749371727458
22.137500000000003,36.61122394498714,21.61356344021165,35.70373920345347,21.62792081150317,35.72914120456538
22.150000000000006,36.632874580081754,21.6260634402226,35.72538983856845,21.640426296283895,35.750788672120606
22.162500000000005,36.65452521517636,21.63856344023371,35.747040473683704,21.65293181358092,35.77243612089189
22.175000000000004,36.67617585027097,21.65106344024496,35.76869110879922,21.66543736174707,35.7940835518307
22.187500000000004,36.69782648536559,21.663563440256343,35.790341743914965,21.677942939135953,35.81573096588806
22.200000000000006,36.719477120460205,21.676063440267843,35.811992379030926,21.690448544102416,35.83737836401427
22.212500000000002,36.74112775555481,21.688563440279445,35.83364301414707,21.702954175003004,35.859025747158675
22.225000000000005,36.76277839064942,21.70106344029114,35.85529364926338,21.715459830196405,35.88067311626939
22.237500000000008,36.78442902574404,21.713563440302913,35.876944284379825,21.727965508043894,35.90232047229304
22.250000000000004,36.80607966083864,21.726063440314753,35.89859491949638,21.740471206909778,35.9239678161745
22.262500000000006,36.82773029593326,21.73856344032665,35.92024555461303,21.75297692516182,35.94561514885667
22.275000000000002,36.84938093102786,21.75106344033859,35.94189618972975,21.76548266117169,35.96726247128018
22.287500000000005,36.871031566122475,21.763563440350563,35.96354682484652,21.777988413315363,35.98890978438319
22.3,36.89268220121708,21.776063440362556,35.98519745996331,21.79049417997357,36.01055708910112
22.312500000000004,36.914332836311694,21.78856344037456,36.00684809508011,21.8029999595322,36.03220438636641
22.325000000000003,36.9359834714063,21.801063440386564,36.028498730196894,21.81550575038271,36.05385167710829
22.337500000000002,36.95763410650091,21.813563440398557,36.050149365313644,21.828011550922525,36.075498962252546
22.350000000000005,36.97928474159553,21.82606344041053,36.071800000430336,21.840517359555466,36.09714624272127
22.362500000000004,37.00093537669014,21.83856344042247,36.09345063554696,21.853023174692108,36.11879351943267
22.375000000000004,37.02258601178475,21.851063440434366,36.11510127066349,21.865528994750193,36.1404407933008
22.387500000000003,37.04423664687936,21.863563440446214,36.13675190577991,21.878034818155008,36.162088065235345
22.400000000000006,37.06588728197398,21.876063440458,36.15840254089621,21.890540643339758,36.18373533614145
22.4125,37.08753791706858,21.88856344046972,36.180053176012365,21.90304646874594,36.20538260691945
22.425000000000004,37.1091885521632,21.901063440481362,36.20170381112836,21.915552292823712,36.227029878464684
22.437500000000007,37.13083918725781,21.91356344049292,36.22335444624419,21.928058114032247,36.24867715166727
22.450000000000003,37.152489822352415,21.926063440504382,36.24500508135982,21.94056393084009,36.27032442741194
22.462500000000006,37.17414045744703,21.938563440515747,36.26665571647525,21.953069741725496,36.29197170657779
22.475000000000005,37.19579109254164,21.951063440527,36.288306351590464,21.96557554517679,36.3136189900381
22.487500000000004,37.21744172763625,21.963563440538138,36.309956986705444,21.978081339692675,36.335266278660164
22.500000000000004,37.23909236273086,21.976063440549154,36.33160762182018,21.990587123782586,36.35691357330507
22.512500000000006,37.260742997825474,21.98856344056004,36.353258256934666,22.00309289596699,36.378560874827535
22.525000000000002,37.282393632920076,22.00106344057079,36.37490889204888,22.01559865477772,36.400208184075694
22.537500000000005,37.30404426801469,22.013563440581397,36.396559527162815,22.02810439875827,36.42185550189095
22.550000000000008,37.32569490310931,22.026063440591855,36.41821016227646,22.040610126464106,36.44350282910779
22.562500000000004,37.34734553820392,22.038563440602157,36.4398607973898,22.053115836462965,36.46515016655361
22.575000000000006,37.368996173298534,22.0510634406123,36.46151143250283,22.065621527335136,36.48679751504854
22.587500000000002,37.390646808393136,22.06356344062228,36.483162067615545,22.07812719767376,36.508444875405296
22.600000000000005,37.41229744348775,22.076063440632087,36.50481270272793,22.090632846085093,36.53009224842899
22.6125,37.433948078582354,22.08856344064172,36.52646333783998,22.103138471188792,36.55173963491701
22.625000000000004,37.45559871367697,22.101063440651178,36.54811397295168,22.11564407161818,36.57338703565883
22.637500000000003,37.47724934877158,22.11356344066045,36.56976460806303,22.128149646020503,36.595034451435886
22.650000000000002,37.49889998386619,22.126063440669537,36.591415243174026,22.14065519305719,36.61668188302141
22.662500000000005,37.520550618960804,22.138563440678432,36.61306587828466,22.1531607114041,36.63832933118028
22.675000000000004,37.54220125405541,22.151063440687135,36.63471651339492,22.165666199751787,36.6599767966689
22.687500000000004,37.56385188915002,22.163563440695643,36.656367148504806,22.178171656805713,36.68162428023504
22.700000000000003,37.58550252424463,22.17606344070395,36.67801778361431,22.1906770812865,36.70327178261772
22.712500000000006,37.60715315933925,22.188563440712056,36.69966841872343,22.20318247193016,36.724919304547036
22.725,37.62880379443385,22.201063440719956,36.72131905383216,22.21568782748832,36.74656684674408
22.737500000000004,37.650454429528466,22.21356344072765,36.7429696889405,22.228193146728444,36.76821440992079
22.750000000000007,37.67210506462308,22.226063440735135,36.764620324048444,22.240698428434047,36.7898619947798
22.762500000000003,37.69375569971769,22.23856344074241,36.78627095915599,22.253203671404915,36.811509602014354
22.775000000000006,37.71540633481231,22.251063440749473,36.80792159426314,22.2657088744573,36.83315723230818
22.787500000000005,37.73705696990692,22.26356344075632,36.82957222936989,22.278214036424142,36.854804886335344
22.800000000000004,37.758707605001526,22.276063440762957,36.851222864476235,22.290719156155255,36.87645256476017
22.812500000000004,37.780358240096135,22.28856344076938,36.87287349958218,22.303224232517525,36.8981002682371
22.825000000000006,37.80200887519075,22.301063440775586,36.894524134687714,22.315729264395113,36.919747997410596
22.837500000000002,37.82365951028535,22.313563440781575,36.916174769792846,22.328234250689626,36.94139575291503
22.850000000000005,37.84531014537997,22.326063440787348,36.93782540489758,22.34073919032031,36.96304353537457
22.862500000000008,37.866960780474585,22.338563440792903,36.95947604000191,22.35324408222423,36.98469134540309
22.875000000000004,37.88861141556919,22.351063440798246,36.981126675105834,22.36574892535644,37.00633918360407
22.887500000000006,37.9102620506638,22.36356344080337,37.00277731020936,22.37825371869016,37.027987050570474
22.900000000000002,37.931912685758405,22.37606344080828,37.02442794531249,22.390758461216947,37.04963494688467
22.912500000000005,37.95356332085302,22.388563440812977,37.04607858041522,22.403263151946845,37.07128287311834
22.925,37.97521395594763,22.40106344081746,37.06772921551755,22.415767789908557,37.09293082983238
22.937500000000004,37.99686459104225,22.41356344082173,37.089379850619494,22.42827237414959,37.11457881757681
22.950000000000003,38.018515226136856,22.426063440825786,37.111030485721045,22.44077690373641,37.1362268368907
22.962500000000002,38.040165861231465,22.438563440829633,37.13268112082221,22.453281377754593,37.157874888302054
22.975000000000005,38.06181649632608,22.451063440833273,37.154331755922996,22.465785795308953,37.17952297232777
22.987500000000004,38.08346713142069,22.463563440836705,37.175982391023396,22.4782901555237,37.201171089473526
23.000000000000004,38.1051177665153,22.476063440839933,37.19763302612343,22.490794457542542,37.22281924023373
23.012500000000003,38.12676840160991,22.48856344084296,37.21928366122308,22.503298700528845,37.24446742509144
23.025000000000006,38.148419036704524,22.501063440845783,37.24093429632237,22.515802883665735,37.26611564451827
23.0375,38.170069671799126,22.513563440848408,37.2625849314213,22.52830700615622,37.28776389897436
23.050000000000004,38.19172030689374,22.526063440850837,37.28423556651987,22.540811067223295,37.309412188908276
23.062500000000007,38.21337094198836,22.53856344085307,37.30588620161809,22.553315066110073,37.33106051475698
23.075000000000003,38.23502157708296,22.551063440855113,37.32753683671596,22.56581900207986,37.35270887694574
23.087500000000006,38.25667221217758,22.563563440856967,37.34918747181349,22.57832287441626,37.3743572758881
23.100000000000005,38.278322847272186,22.576063440858633,37.37083810691068,22.590826682423273,37.39600571198582
23.112500000000004,38.299973482366795,22.588563440860117,37.392488742007544,22.60333042542538,37.41765418562883
23.125000000000004,38.32162411746141,22.60106344086142,37.414139377104085,22.615834102767607,37.43930269719516
23.137500000000006,38.34327475255602,22.613563440862546,37.43579001220031,22.628337713815615,37.460951247050936
23.150000000000002,38.36492538765063,22.626063440863497,37.45744064729622,22.640841257955763,37.48259983555031
23.162500000000005,38.386576022745245,22.638563440864278,37.47909128239182,22.65334473459517,37.50424846303545
23.175000000000008,38.40822665783986,22.651063440864892,37.500741917487126,22.66584814316177,37.52589712983648
23.187500000000004,38.429877292934464,22.663563440865342,37.52239255258214,22.678351483104365,37.547545836271475
23.200000000000006,38.45152792802908,22.67606344086563,37.54404318767687,22.690854753892662,37.56919458264642
23.212500000000002,38.47317856312368,22.68856344086576,37.565693822771316,22.703357955017324,37.5908433692552
23.225000000000005,38.4948291982183,22.701063440865738,37.58734445786549,22.715861085989992,37.61249219637957
23.2375,38.5164798333129,22.713563440865563,37.608995092959404,22.728364146343313,37.63414106428915
23.250000000000004,38.538130468407516,22.726063440865243,37.63064572805306,22.740867135630957,37.655789973241426
23.262500000000003,38.559781103502125,22.73856344086478,37.65229636314646,22.753370053427634,37.677438923481695
23.275000000000002,38.581431738596734,22.75106344086418,37.67394699823962,22.765872899329107,37.69908791524312
23.287500000000005,38.60308237369135,22.763563440863443,37.69559763333255,22.778375672952176,37.72073694874669
23.300000000000004,38.62473300878596,22.776063440862576,37.717248268425244,22.790878373934692,37.742386024201245
23.312500000000004,38.646383643880576,22.78856344086158,37.738898903517715,22.803381001935534,37.76403514180347
23.325000000000003,38.668034278975185,22.80106344086046,37.76054953860997,22.815883556634596,37.78568430173791
23.337500000000006,38.6896849140698,22.81356344085922,37.78220017370202,22.828386037732756,37.80733350417699
23.35,38.7113355491644,22.82606344085786,37.803850808793875,22.840888444951858,37.82898274928102
23.362500000000004,38.73298618425902,22.838563440856394,37.825501443885535,22.85339077803467,37.85063203719822
23.375000000000007,38.754636819353635,22.851063440854816,37.84715207897701,22.865893036744836,37.872281368064755
23.387500000000003,38.77628745444824,22.863563440853135,37.86880271406831,22.878395220866842,37.893930742004756
23.400000000000006,38.79793808954285,22.87606344085135,37.890453349159436,22.890897330205952,37.915580159130336
23.412500000000005,38.81958872463746,22.88856344084947,37.9121039842504,22.903399364588147,37.93722961954166
23.425000000000004,38.84123935973207,22.901063440847498,37.93375461934121,22.915901323860062,37.95887912332695
23.437500000000004,38.86288999482668,22.913563440845437,37.95540525443187,22.928403207888923,37.98052867056254
23.450000000000006,38.8845406299213,22.92606344084329,37.97705588952238,22.940905016562457,38.002178261312935
23.462500000000002,38.9061912650159,22.938563440841065,37.998706524612764,22.95340674978882,38.023827895630816
23.475000000000005,38.927841900110515,22.951063440838762,38.02035715970302,22.965908407496492,38.04547757355715
23.487500000000008,38.94949253520513,22.963563440836385,38.04200779479315,22.97840998963421,38.067127295121196
23.500000000000004,38.97114317029974,22.97606344083394,38.06365842988317,22.990911496170842,38.08877706034058
23.512500000000006,38.99279380539435,22.988563440831427,38.08530906497308,23.003412927095304,38.11042686922137
23.525000000000002,39.01444444048896,23.001063440828855,38.106959700062895,23.015914282416443,38.13207672175811
23.537500000000005,39.036095075583574,23.01356344082622,38.128610335152615,23.02841556216291,38.15372661793391
23.55,39.05774571067818,23.026063440823535,38.15026097024225,23.04091676638306,38.17537655772051
23.562500000000004,39.07939634577279,23.0385634408208,38.17191160533181,23.053417895144822,38.197026541078344
23.575000000000003,39.1010469808674,23.051063440818012,38.19356224042129,23.065918948535565,38.21867656795662
23.587500000000002,39.12269761596201,23.063563440815184,38.21521287551071,23.07841992666197,38.2403266382934
23.600000000000005,39.14434825105663,23.076063440812316,38.23686351060007,23.09092082964989,38.26197675201568
23.612500000000004,39.165998886151236,23.088563440809413,38.25851414568937,23.10342165764421,38.28362690903945
23.625000000000004,39.187649521245845,23.101063440806474,38.28016478077862,23.115922410808697,38.30527710926982
23.637500000000003,39.209300156340454,23.113563440803507,38.30181541586783,23.128423089325857,38.326927352601075
23.650000000000006,39.23095079143507,23.12606344080051,38.323466050957,23.140923693396772,38.34857763891678
23.6625,39.25260142652967,23.138563440797494,38.34511668604615,23.153424223240954,38.37022796808986
23.675000000000004,39.27425206162429,23.151063440794456,38.366767321135264,23.165924679096168,38.391878339982696
23.687500000000007,39.295902696718905,23.163563440791403,38.388417956224366,23.17842506121828,38.413528754447235
23.700000000000003,39.317553331813514,23.176063440788337,38.410068591313454,23.19092536988109,38.435179211325064
23.712500000000006,39.33920396690813,23.18856344078526,38.431719226402535,23.203425605376143,38.45682971044752
23.725000000000005,39.36085460200274,23.201063440782175,38.45336986149161,23.21592576801258,38.478480251635816
23.737500000000004,39.38250523709735,23.213563440779083,38.47502049658068,23.228425858116932,38.50013083470109
23.750000000000004,39.40415587219196,23.22606344077599,38.496671131669764,23.240925876032968,38.52178145944455
23.762500000000006,39.42580650728657,23.2385634407729,38.51832176675886,23.253425822121496,38.543432125657574
23.775000000000002,39.447457142381175,23.251063440769812,38.53997240184797,23.265925696760174,38.565082833121814
23.787500000000005,39.46910777747579,23.26356344076673,38.5616230369371,23.27842550034333,38.586733581609295
23.800000000000008,39.49075841257041,23.276063440763657,38.58327367202626,23.290925233281772,38.60838437088255
23.812500000000004,39.51240904766501,23.288563440760598,38.604924307115446,23.303424896002586,38.63003520069469
23.825000000000006,39.534059682759626,23.301063440757552,38.62657494220467,23.315924488948948,38.65168607078958
23.837500000000002,39.55571031785423,23.31356344075452,38.64822557729393,23.328424012579923,38.67333698090189
